"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2015-11-02 14:00,2.075024167,1.614205833,0.460818333,1.614205833
2015-11-02 13:00,2.220323056,1.000545556,1.219777500,1.000545556
2015-11-02 12:00,1.252836667,1.521296389,-0.268459722,1.521296389
2015-11-02 11:00,3.594944444,1.133242222,2.461702222,1.133242222
2015-11-02 10:00,0.699297222,0.606220556,0.093076667,0.606220556
2015-11-02 09:00,0.594837500,0.191010000,0.403827500,0.191010000
2015-11-02 08:00,0.586109444,0.081114722,0.504994722,0.081114722
2015-11-02 07:00,0.405648889,-0.002000000,0.407648889,-0.002000000
2015-11-02 06:00,0.345744444,-0.002000000,0.347744444,-0.002000000
2015-11-02 05:00,0.265690833,-0.002000000,0.267690833,-0.002000000
2015-11-02 04:00,0.317168056,-0.002000000,0.319168056,-0.002000000
2015-11-02 03:00,0.283695556,-0.002000000,0.285695556,-0.002000000
2015-11-02 02:00,0.379494167,-0.002000000,0.381494167,-0.002000000
2015-11-02 01:00,0.354495833,-0.002000000,0.356495833,-0.002000000
2015-11-02 00:00,0.396660278,-0.002000000,0.398660278,-0.002000000
2015-11-01 23:00,0.585278056,-0.002000000,0.587278056,-0.002000000
2015-11-01 22:00,0.672710278,-0.002000000,0.674710278,-0.002000000
2015-11-01 21:00,0.764971389,-0.002000000,0.766971389,-0.002000000
2015-11-01 20:00,0.698203611,-0.002000000,0.700203611,-0.002000000
2015-11-01 19:00,1.313790833,-0.002000000,1.315790833,-0.002000000
2015-11-01 18:00,1.018713889,0.009853056,1.008860833,0.009853056
2015-11-01 17:00,0.470022500,0.138061944,0.331960556,0.138061944
2015-11-01 16:00,1.757358611,0.335216111,1.422142500,0.335216111
2015-11-01 15:00,2.007829167,0.374464444,1.633364722,0.374464444
2015-11-01 14:00,2.205478611,0.483160556,1.722318056,0.483160556
2015-11-01 13:00,1.941859444,0.321414167,1.620445278,0.321414167
2015-11-01 12:00,1.170279444,0.250031389,0.920248056,0.250031389
2015-11-01 11:00,0.599851944,0.420240556,0.179611389,0.420240556
2015-11-01 10:00,0.793942222,0.317592500,0.476349722,0.317592500
2015-11-01 09:00,0.576956944,0.128491389,0.448465556,0.128491389
2015-11-01 08:00,0.329424444,0.008647778,0.320776667,0.008647778
2015-11-01 07:00,0.296595833,-0.002000000,0.298595833,-0.002000000
2015-11-01 06:00,0.291192500,-0.002000000,0.293192500,-0.002000000
2015-11-01 05:00,0.298723889,-0.002000000,0.300723889,-0.002000000
2015-11-01 04:00,0.298771389,-0.002000000,0.300771389,-0.002000000
2015-11-01 03:00,0.292133889,-0.002000000,0.294133889,-0.002000000
2015-11-01 02:00,0.304614167,-0.002000000,0.306614167,-0.002000000
2015-11-01 01:00,0.291203333,-0.002000000,0.293203333,-0.002000000
2015-11-01 01:00,0.310034167,-0.002000000,0.312034167,-0.002000000
2015-11-01 00:00,0.405897778,-0.002000000,0.407897778,-0.002000000
2015-10-31 23:00,0.660866667,-0.002000000,0.662866667,-0.002000000
2015-10-31 22:00,0.586311111,-0.002000000,0.588311111,-0.002000000
2015-10-31 21:00,0.659063611,-0.002000000,0.661063611,-0.002000000
2015-10-31 20:00,0.611496667,-0.002000000,0.613496667,-0.002000000
2015-10-31 19:00,0.878480833,-0.002869167,0.881350000,-0.002869167
2015-10-31 18:00,0.536852500,0.047997222,0.488855278,0.047997222
2015-10-31 17:00,1.931824444,0.148219444,1.783605000,0.148219444
2015-10-31 16:00,2.329279444,0.151266667,2.178012778,0.151266667
2015-10-31 15:00,2.194146111,0.271879722,1.922266389,0.271879722
2015-10-31 14:00,2.221903889,0.221460278,2.000443611,0.221460278
2015-10-31 13:00,1.531067500,0.512116667,1.018950833,0.512116667
2015-10-31 12:00,0.529694444,0.392948056,0.136746389,0.392948056
2015-10-31 11:00,1.041149722,0.315522222,0.725627500,0.315522222
2015-10-31 10:00,1.167669444,0.128284167,1.039385278,0.128284167
2015-10-31 09:00,0.462841667,0.008007222,0.454834444,0.008007222
2015-10-31 08:00,0.295272222,-0.002000000,0.297272222,-0.002000000
2015-10-31 07:00,0.301308333,-0.002000000,0.303308333,-0.002000000
2015-10-31 06:00,0.309825278,-0.002000000,0.311825278,-0.002000000
2015-10-31 05:00,0.320222500,-0.002000000,0.322222500,-0.002000000
2015-10-31 04:00,0.328665278,-0.002000000,0.330665278,-0.002000000
2015-10-31 03:00,0.357457222,-0.002000000,0.359457222,-0.002000000
2015-10-31 02:00,0.319567500,-0.002000000,0.321567500,-0.002000000
2015-10-31 01:00,0.348956667,-0.002000000,0.350956667,-0.002000000
2015-10-31 00:00,0.419443056,-0.002000000,0.421443056,-0.002000000
2015-10-30 23:00,0.738652500,-0.002000000,0.740652500,-0.002000000
2015-10-30 22:00,0.703069167,-0.002000000,0.705069167,-0.002000000
2015-10-30 21:00,0.697189722,-0.002000000,0.699189722,-0.002000000
2015-10-30 20:00,0.714703056,-0.002000000,0.716703056,-0.002000000
2015-10-30 19:00,0.750017778,-0.002000000,0.752017778,-0.002000000
2015-10-30 18:00,2.179467778,0.024769722,2.154698056,0.024769722
2015-10-30 17:00,1.939103333,0.236298056,1.702805278,0.236298056
2015-10-30 16:00,2.234222778,0.333091944,1.901130833,0.333091944
2015-10-30 15:00,2.239778056,0.279517500,1.960260556,0.279517500
2015-10-30 14:00,2.068778889,0.425226944,1.643551944,0.425226944
2015-10-30 13:00,1.232631667,0.592493333,0.640138333,0.592493333
2015-10-30 12:00,0.461178889,0.343320556,0.117858333,0.343320556
2015-10-30 11:00,0.467796389,0.089275833,0.378520556,0.089275833
2015-10-30 10:00,0.616992500,0.003910556,0.613081944,0.003910556
2015-10-30 09:00,0.482844167,-0.002000000,0.484844167,-0.002000000
2015-10-30 08:00,0.616075278,-0.002000000,0.618075278,-0.002000000
2015-10-30 07:00,0.478825833,-0.002000000,0.480825833,-0.002000000
2015-10-30 06:00,0.307501667,-0.002000000,0.309501667,-0.002000000
2015-10-30 05:00,0.296773333,-0.002000000,0.298773333,-0.002000000
2015-10-30 04:00,0.308782778,-0.002000000,0.310782778,-0.002000000
2015-10-30 03:00,0.308015833,-0.002000000,0.310015833,-0.002000000
2015-10-30 02:00,0.305991389,-0.002000000,0.307991389,-0.002000000
2015-10-30 01:00,0.345734167,-0.002000000,0.347734167,-0.002000000
2015-10-30 00:00,0.352204722,-0.002000000,0.354204722,-0.002000000
2015-10-29 23:00,0.469883611,-0.002000000,0.471883611,-0.002000000
2015-10-29 22:00,0.697643611,-0.002000000,0.699643611,-0.002000000
2015-10-29 21:00,0.772297500,-0.002000000,0.774297500,-0.002000000
2015-10-29 20:00,0.749578611,-0.002000000,0.751578611,-0.002000000
2015-10-29 19:00,0.775168333,0.003806667,0.771361667,0.003806667
2015-10-29 18:00,0.874151389,0.164594444,0.709556944,0.164594444
2015-10-29 17:00,1.832457778,0.755403333,1.077054444,0.755403333
2015-10-29 16:00,1.999823611,1.240827222,0.758996389,1.240827222
2015-10-29 15:00,2.113321667,1.642555278,0.470766389,1.642555278
2015-10-29 14:00,1.962630278,1.882944722,0.079685556,1.882944722
2015-10-29 13:00,1.167991667,1.666445278,-0.498453611,1.666445278
2015-10-29 12:00,0.509048056,1.044152500,-0.535104444,1.044152500
2015-10-29 11:00,0.453470833,0.350732222,0.102738611,0.350732222
2015-10-29 10:00,0.653823889,0.092388333,0.561435556,0.092388333
2015-10-29 09:00,0.405193056,0.037724167,0.367468889,0.037724167
2015-10-29 08:00,0.581850556,-0.002227222,0.584077778,-0.002227222
2015-10-29 07:00,0.475492222,-0.002000000,0.477492222,-0.002000000
2015-10-29 06:00,0.285379444,-0.002000000,0.287379444,-0.002000000
2015-10-29 05:00,0.287647778,-0.002000000,0.289647778,-0.002000000
2015-10-29 04:00,0.317915278,-0.002000000,0.319915278,-0.002000000
2015-10-29 03:00,0.315566667,-0.002000000,0.317566667,-0.002000000
2015-10-29 02:00,0.305243611,-0.002000000,0.307243611,-0.002000000
2015-10-29 01:00,0.336204722,-0.002000000,0.338204722,-0.002000000
2015-10-29 00:00,0.347546111,-0.002000000,0.349546111,-0.002000000
2015-10-28 23:00,0.516335278,-0.002000000,0.518335278,-0.002000000
2015-10-28 22:00,0.699898333,-0.002000000,0.701898333,-0.002000000
2015-10-28 21:00,0.797530556,-0.002000000,0.799530556,-0.002000000
2015-10-28 20:00,0.808045000,-0.002000000,0.810045000,-0.002000000
2015-10-28 19:00,0.972506944,0.027446389,0.945060556,0.027446389
2015-10-28 18:00,0.504342500,0.266448333,0.237894167,0.266448333
2015-10-28 17:00,1.854120278,0.838849444,1.015270833,0.838849444
2015-10-28 16:00,2.078382778,1.395276389,0.683106389,1.395276389
2015-10-28 15:00,2.066270556,1.779569444,0.286701111,1.779569444
2015-10-28 14:00,2.128784167,1.974227500,0.154556667,1.974227500
2015-10-28 13:00,1.477215000,1.696093611,-0.218878611,1.696093611
2015-10-28 12:00,0.342543889,1.065952222,-0.723408333,1.065952222
2015-10-28 11:00,0.485971667,0.366500556,0.119471111,0.366500556
2015-10-28 10:00,0.342220278,0.235066389,0.107153889,0.235066389
2015-10-28 09:00,0.471180000,0.041278333,0.429901667,0.041278333
2015-10-28 08:00,0.595964167,-0.002212778,0.598176944,-0.002212778
2015-10-28 07:00,0.528831111,-0.002000000,0.530831111,-0.002000000
2015-10-28 06:00,0.333962222,-0.002000000,0.335962222,-0.002000000
2015-10-28 05:00,0.299441111,-0.002000000,0.301441111,-0.002000000
2015-10-28 04:00,0.285605278,-0.002000000,0.287605278,-0.002000000
2015-10-28 03:00,0.315478056,-0.002000000,0.317478056,-0.002000000
2015-10-28 02:00,0.307232222,-0.002000000,0.309232222,-0.002000000
2015-10-28 01:00,0.343755556,-0.002000000,0.345755556,-0.002000000
2015-10-28 00:00,0.440236389,-0.002000000,0.442236389,-0.002000000
2015-10-27 23:00,0.676108333,-0.002000000,0.678108333,-0.002000000
2015-10-27 22:00,0.680788611,-0.002000000,0.682788611,-0.002000000
2015-10-27 21:00,0.720616667,-0.002000000,0.722616667,-0.002000000
2015-10-27 20:00,0.705741111,-0.002000000,0.707741111,-0.002000000
2015-10-27 19:00,0.939477500,0.006306944,0.933170556,0.006306944
2015-10-27 18:00,0.454345278,0.212129444,0.242215833,0.212129444
2015-10-27 17:00,1.863612222,0.776905833,1.086706389,0.776905833
2015-10-27 16:00,2.038872500,1.289594722,0.749277778,1.289594722
2015-10-27 15:00,2.061680278,1.727309722,0.334370556,1.727309722
2015-10-27 14:00,2.086578333,1.900461111,0.186117222,1.900461111
2015-10-27 13:00,1.209806944,1.695396111,-0.485589167,1.695396111
2015-10-27 12:00,0.472168333,1.040164167,-0.567995833,1.040164167
2015-10-27 11:00,0.606547222,0.364441111,0.242106111,0.364441111
2015-10-27 10:00,0.598447778,0.223334167,0.375113611,0.223334167
2015-10-27 09:00,0.443406111,0.064236111,0.379170000,0.064236111
2015-10-27 08:00,0.535544167,-0.001148889,0.536693056,-0.001148889
2015-10-27 07:00,0.432633056,-0.002000000,0.434633056,-0.002000000
2015-10-27 06:00,0.317823889,-0.002000000,0.319823889,-0.002000000
2015-10-27 05:00,0.306518611,-0.002000000,0.308518611,-0.002000000
2015-10-27 04:00,0.283932778,-0.002000000,0.285932778,-0.002000000
2015-10-27 03:00,0.300998056,-0.002000000,0.302998056,-0.002000000
2015-10-27 02:00,0.319559444,-0.002000000,0.321559444,-0.002000000
2015-10-27 01:00,0.363046944,-0.002000000,0.365046944,-0.002000000
2015-10-27 00:00,0.346736944,-0.002000000,0.348736944,-0.002000000
2015-10-26 23:00,0.462057778,-0.002000000,0.464057778,-0.002000000
2015-10-26 22:00,0.726282222,-0.002000000,0.728282222,-0.002000000
2015-10-26 21:00,0.765526944,-0.002000000,0.767526944,-0.002000000
2015-10-26 20:00,0.763409167,-0.002000000,0.765409167,-0.002000000
2015-10-26 19:00,0.422082778,0.011495833,0.410586944,0.011495833
2015-10-26 18:00,0.300099444,0.299591111,0.000508333,0.299591111
2015-10-26 17:00,1.734598056,0.820615278,0.913982778,0.820615278
2015-10-26 16:00,2.250226111,1.445398611,0.804827500,1.445398611
2015-10-26 15:00,2.081670833,1.822892222,0.258778611,1.822892222
2015-10-26 14:00,3.280304722,2.013411389,1.266893333,2.013411389
2015-10-26 13:00,1.261917222,1.567413333,-0.305496111,1.567413333
2015-10-26 12:00,0.423166389,1.015420556,-0.592254167,1.015420556
2015-10-26 11:00,1.569764444,0.495150278,1.074614167,0.495150278
2015-10-26 10:00,2.045083056,0.157655278,1.887427778,0.157655278
2015-10-26 09:00,0.585288889,0.047520000,0.537768889,0.047520000
2015-10-26 08:00,0.549949444,-0.002000000,0.551949444,-0.002000000
2015-10-26 07:00,0.431752500,-0.002000000,0.433752500,-0.002000000
2015-10-26 06:00,0.331480556,-0.002000000,0.333480556,-0.002000000
2015-10-26 05:00,0.378696944,-0.002000000,0.380696944,-0.002000000
2015-10-26 04:00,0.376548333,-0.002000000,0.378548333,-0.002000000
2015-10-26 03:00,0.306136111,-0.002000000,0.308136111,-0.002000000
2015-10-26 02:00,0.319318056,-0.002000000,0.321318056,-0.002000000
2015-10-26 01:00,0.337111667,-0.002000000,0.339111667,-0.002000000
2015-10-26 00:00,0.595194444,-0.002000278,0.597194722,-0.002000278
2015-10-25 23:00,1.308577222,-0.002000000,1.310577222,-0.002000000
2015-10-25 22:00,0.730706667,-0.002000000,0.732706667,-0.002000000
2015-10-25 21:00,0.746328889,-0.002000000,0.748328889,-0.002000000
2015-10-25 20:00,0.787169444,-0.002000000,0.789169444,-0.002000000
2015-10-25 19:00,0.888950556,0.009984167,0.878966389,0.009984167
2015-10-25 18:00,1.578110833,0.118830833,1.459280000,0.118830833
2015-10-25 17:00,1.984598611,0.222043333,1.762555278,0.222043333
2015-10-25 16:00,1.966049167,0.204571667,1.761477500,0.204571667
2015-10-25 15:00,2.083617222,0.357970556,1.725646667,0.357970556
2015-10-25 14:00,4.206062778,0.389523889,3.816538889,0.389523889
2015-10-25 13:00,1.744646667,0.756175278,0.988471389,0.756175278
2015-10-25 12:00,0.821080000,0.698644167,0.122435833,0.698644167
2015-10-25 11:00,0.546526111,0.414461944,0.132064167,0.414461944
2015-10-25 10:00,0.691185000,0.103179167,0.588005833,0.103179167
2015-10-25 09:00,0.448852778,0.000787500,0.448065278,0.000787500
2015-10-25 08:00,0.331520833,-0.002000000,0.333520833,-0.002000000
2015-10-25 07:00,0.319874722,-0.002000000,0.321874722,-0.002000000
2015-10-25 06:00,0.276748611,-0.002000000,0.278748611,-0.002000000
2015-10-25 05:00,0.299169444,-0.002000000,0.301169444,-0.002000000
2015-10-25 04:00,0.323057500,-0.002000000,0.325057500,-0.002000000
2015-10-25 03:00,0.291248611,-0.002000000,0.293248611,-0.002000000
2015-10-25 02:00,0.289745000,-0.002000000,0.291745000,-0.002000000
2015-10-25 01:00,0.349883611,-0.002000000,0.351883611,-0.002000000
2015-10-25 00:00,0.337990000,-0.002000000,0.339990000,-0.002000000
2015-10-24 23:00,0.366761389,-0.002000000,0.368761389,-0.002000000
2015-10-24 22:00,0.461739722,-0.002000000,0.463739722,-0.002000000
2015-10-24 21:00,0.661308889,-0.002000000,0.663308889,-0.002000000
2015-10-24 20:00,0.696658333,-0.002000000,0.698658333,-0.002000000
2015-10-24 19:00,0.820163889,-0.002000000,0.822163889,-0.002000000
2015-10-24 18:00,1.036767778,0.032873889,1.003893889,0.032873889
2015-10-24 17:00,2.060288056,0.183497500,1.876790556,0.183497500
2015-10-24 16:00,2.225714167,0.189269722,2.036444444,0.189269722
2015-10-24 15:00,2.215774722,0.321901667,1.893873056,0.321901667
2015-10-24 14:00,2.165896111,0.170018333,1.995877778,0.170018333
2015-10-24 13:00,1.411861667,0.351529444,1.060332222,0.351529444
2015-10-24 12:00,0.535701111,0.289486667,0.246214444,0.289486667
2015-10-24 11:00,0.524126667,0.120138333,0.403988333,0.120138333
2015-10-24 10:00,0.776517222,0.018982778,0.757534444,0.018982778
2015-10-24 09:00,0.472293611,-0.002000000,0.474293611,-0.002000000
2015-10-24 08:00,0.346185278,-0.002000000,0.348185278,-0.002000000
2015-10-24 07:00,0.297937778,-0.002000000,0.299937778,-0.002000000
2015-10-24 06:00,0.309886111,-0.002000000,0.311886111,-0.002000000
2015-10-24 05:00,0.343090000,-0.002000000,0.345090000,-0.002000000
2015-10-24 04:00,0.468808333,-0.002000000,0.470808333,-0.002000000
2015-10-24 03:00,0.357165556,-0.002000000,0.359165556,-0.002000000
2015-10-24 02:00,0.318562222,-0.002000000,0.320562222,-0.002000000
2015-10-24 01:00,0.332999722,-0.002000000,0.334999722,-0.002000000
2015-10-24 00:00,0.333455556,-0.002000000,0.335455556,-0.002000000
2015-10-23 23:00,0.527596944,-0.002000000,0.529596944,-0.002000000
2015-10-23 22:00,0.651461111,-0.002000000,0.653461111,-0.002000000
2015-10-23 21:00,0.681914167,-0.002000000,0.683914167,-0.002000000
2015-10-23 20:00,0.615048333,-0.002000000,0.617048333,-0.002000000
2015-10-23 19:00,0.669634444,-0.002000000,0.671634444,-0.002000000
2015-10-23 18:00,1.418393889,-0.002260833,1.420654722,-0.002260833
2015-10-23 17:00,1.733588889,0.229028056,1.504560833,0.229028056
2015-10-23 16:00,1.962560833,0.813688333,1.148872500,0.813688333
2015-10-23 15:00,2.176418611,0.736731944,1.439686667,0.736731944
2015-10-23 14:00,2.293866111,1.053970000,1.239896111,1.053970000
2015-10-23 13:00,1.943571111,0.248505556,1.695065556,0.248505556
2015-10-23 12:00,1.114461944,0.094189167,1.020272778,0.094189167
2015-10-23 11:00,1.067992222,0.370025000,0.697967222,0.370025000
2015-10-23 10:00,0.561000833,0.029718611,0.531282222,0.029718611
2015-10-23 09:00,0.318783611,-0.002000000,0.320783611,-0.002000000
2015-10-23 08:00,0.307041111,-0.002000000,0.309041111,-0.002000000
2015-10-23 07:00,0.322876667,-0.002000000,0.324876667,-0.002000000
2015-10-23 06:00,0.315614444,-0.002000000,0.317614444,-0.002000000
2015-10-23 05:00,0.302744722,-0.002000000,0.304744722,-0.002000000
2015-10-23 04:00,0.301266111,-0.002000000,0.303266111,-0.002000000
2015-10-23 03:00,0.309931944,-0.002000000,0.311931944,-0.002000000
2015-10-23 02:00,0.327228333,-0.002000000,0.329228333,-0.002000000
2015-10-23 01:00,0.368910000,-0.002000000,0.370910000,-0.002000000
2015-10-23 00:00,0.370113889,-0.002000000,0.372113889,-0.002000000
2015-10-22 23:00,0.391113056,-0.002000000,0.393113056,-0.002000000
2015-10-22 22:00,0.538059722,-0.002000000,0.540059722,-0.002000000
2015-10-22 21:00,0.726204167,-0.002000000,0.728204167,-0.002000000
2015-10-22 20:00,0.725192778,-0.002000000,0.727192778,-0.002000000
2015-10-22 19:00,0.716954167,-0.002000000,0.718954167,-0.002000000
2015-10-22 18:00,0.626575556,0.018988889,0.607586667,0.018988889
2015-10-22 17:00,1.911535556,0.172278056,1.739257500,0.172278056
2015-10-22 16:00,2.127045556,0.274017500,1.853028056,0.274017500
2015-10-22 15:00,2.098420000,0.385708611,1.712711389,0.385708611
2015-10-22 14:00,2.106596667,0.302246667,1.804350000,0.302246667
2015-10-22 13:00,1.322211389,0.343714444,0.978496944,0.343714444
2015-10-22 12:00,0.500370833,0.653448889,-0.153078056,0.653448889
2015-10-22 11:00,0.456897500,0.521440556,-0.064543056,0.521440556
2015-10-22 10:00,0.635468889,0.226530833,0.408938056,0.226530833
2015-10-22 09:00,0.360128611,0.136792222,0.223336389,0.136792222
2015-10-22 08:00,0.355359167,-0.000051389,0.355410556,-0.000051389
2015-10-22 07:00,0.387554722,-0.002000000,0.389554722,-0.002000000
2015-10-22 06:00,0.406158056,-0.002000000,0.408158056,-0.002000000
2015-10-22 05:00,0.786345833,-0.002000000,0.788345833,-0.002000000
2015-10-22 04:00,0.329691111,-0.002000000,0.331691111,-0.002000000
2015-10-22 03:00,0.347854444,-0.002000000,0.349854444,-0.002000000
2015-10-22 02:00,0.331465556,-0.002000000,0.333465556,-0.002000000
2015-10-22 01:00,0.348360833,-0.002000000,0.350360833,-0.002000000
2015-10-22 00:00,0.800807778,-0.002000000,0.802807778,-0.002000000
2015-10-21 23:00,0.522394444,-0.002000000,0.524394444,-0.002000000
2015-10-21 22:00,1.029626389,-0.002000000,1.031626389,-0.002000000
2015-10-21 21:00,1.011599444,-0.002000000,1.013599444,-0.002000000
2015-10-21 20:00,1.076027222,-0.002000000,1.078027222,-0.002000000
2015-10-21 19:00,1.494831389,0.024273333,1.470558056,0.024273333
